id,loan_amnt_USD,loan_amnt_eur,funded_amnt_USD,funded_amnt_eur,int_rate,installment_USD,installment_eur,total_pymnt_USD,total_pymnt_eur,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
60893945.0,3000.0,2725.0500946640163,1000.0,908.3500315546721,0.14,103.0,93.56005325013123,310.0,281.58850978194835,1.100897193,10.0,1.0,36.0,15.0,1.0,4.0
60894138.0,12000.0,10900.200378656065,12000.0,10900.200378656065,0.28,387.0,351.53146221165815,12073.0,10966.509930959557,1.100897193,10.0,1.0,36.0,8.0,1.0,2.0
60894199.0,2700.0,2452.5450851976148,2700.0,2452.5450851976148,0.17,97.0,88.10995306080319,207.0,188.02845653181714,1.100897193,10.0,1.0,36.0,19.0,1.0,2.0
60894386.0,28250.0,25660.88839141949,28250.0,25660.88839141949,0.13,647.0,587.7024704158729,1900.0,1725.865059953877,1.100897193,10.0,1.0,60.0,13.0,0.0,3.0
60894700.0,3000.0,2725.0500946640163,3000.0,2725.0500946640163,0.28,96.0,87.20160302924853,41913.0,38071.674872550975,1.100897193,10.0,1.0,36.0,8.0,1.0,2.0
60900189.0,15000.0,13326.299641309051,15000.0,13326.299641309051,0.28,494.0,438.87946818711146,1960.0,1741.3031531310494,1.125593781,9.0,1.0,36.0,10.0,1.0,4.0
60900458.0,2975.0,2643.0494288596287,1000.0,888.4199760872701,0.17,107.0,95.0609374413379,319.0,283.40597237183914,1.125593781,9.0,1.0,36.0,20.0,1.0,2.0
60900499.0,12000.0,10661.039713047241,12000.0,10661.039713047241,0.28,413.0,366.91745012404255,1232.0,1094.5334105395168,1.125593781,9.0,1.0,36.0,15.0,0.0,1.0
60900683.0,12000.0,10661.039713047241,12000.0,10661.039713047241,0.28,271.0,240.7618135196502,804.0,714.2896607741652,1.125593781,9.0,0.0,60.0,12.0,0.0,3.0
60901320.0,24725.0,21966.183908757754,24725.0,21966.183908757754,0.28,553.0,491.2962467762604,1627.0,1445.4593010939884,1.125593781,9.0,1.0,60.0,11.0,0.0,1.0
60901348.0,12425.0,11038.61820288433,12425.0,11038.61820288433,0.14,428.0,380.2437497653516,1265.0,1123.8512697503966,1.125593781,9.0,1.0,36.0,15.0,1.0,1.0
60901941.0,15000.0,13625.250473320082,15000.0,13625.250473320082,0.13,343.0,311.56406082325253,1020.0,926.5170321857656,1.100897193,10.0,1.0,60.0,13.0,0.0,2.0
60902213.0,4800.0,4264.415885218897,4800.0,4264.415885218897,0.14,165.0,146.58929605439957,41913.0,37236.34645774575,1.125593781,9.0,1.0,36.0,15.0,1.0,3.0
60902598.0,35000.0,31094.699163054454,6000.0,5330.519856523621,0.28,200.0,177.68399521745403,767.0,681.4181216589361,1.125593781,9.0,1.0,36.0,11.0,1.0,2.0
60902828.0,17500.0,15896.125552206762,17500.0,15896.125552206762,0.28,356.0,323.37261123346326,1053.0,956.4925832270698,1.100897193,10.0,1.0,60.0,6.0,0.0,4.0
60902968.0,14500.0,13171.075457542745,14500.0,13171.075457542745,0.28,462.0,419.65771457825855,1323.0,1201.7470917468313,1.100897193,10.0,1.0,36.0,7.0,0.0,1.0
60903130.0,25000.0,22708.750788866804,25000.0,22708.750788866804,0.28,782.0,710.3297246757536,2324.0,2111.005473333058,1.100897193,10.0,1.0,36.0,5.0,1.0,2.0
60903304.0,18000.0,16350.300567984099,18000.0,16350.300567984099,0.28,580.0,526.8430183017099,1717.0,1559.637004179372,1.100897193,10.0,1.0,36.0,8.0,0.0,4.0
60903340.0,9000.0,8175.1502839920495,9000.0,8175.1502839920495,0.28,334.0,303.3889105392605,993.0,901.9915813337894,1.100897193,10.0,1.0,36.0,24.0,1.0,2.0
60904169.0,30000.0,27250.500946640164,1000.0,908.3500315546721,0.21,1145.0,1040.0607861300996,3363.0,3054.7811561183626,1.100897193,10.0,1.0,36.0,26.0,1.0,3.0
60904856.0,1900.0,1725.865059953877,1900.0,1725.865059953877,0.15,66.0,59.951102082608365,196.0,178.03660618471574,1.100897193,10.0,1.0,60.0,16.0,0.0,3.0
60910141.0,6500.0,5774.729844567256,1000.0,888.4199760872701,0.28,204.0,181.2376751218031,606.0,538.3825055088856,1.125593781,9.0,1.0,36.0,6.0,1.0,2.0
60910601.0,10000.0,8884.199760872702,10000.0,8884.199760872702,0.13,341.0,302.9512118457591,1017.0,903.5231156807537,1.125593781,9.0,1.0,36.0,14.0,0.0,2.0
60910683.0,7000.0,6358.450220882705,7000.0,6358.450220882705,0.28,219.0,198.9286569104732,653.0,593.1525706052009,1.100897193,10.0,1.0,36.0,5.0,0.0,2.0
60910832.0,24525.0,21788.499913540298,24525.0,21788.499913540298,0.19,649.0,576.5845644806383,1894.0,1682.6674347092896,1.125593781,9.0,1.0,60.0,24.0,1.0,1.0
60911111.0,18000.0,15991.559569570862,18000.0,15991.559569570862,0.17,452.0,401.5658291914461,1341.0,1191.3711879330292,1.125593781,9.0,1.0,60.0,19.0,1.0,3.0
60913087.0,3000.0,2725.0500946640163,3000.0,2725.0500946640163,0.28,100.0,90.83500315546722,296.0,268.87160934018294,1.100897193,10.0,1.0,36.0,11.0,0.0,1.0
60913809.0,27500.0,24979.625867753486,27500.0,24979.625867753486,0.2,743.0,674.9040734451214,41913.0,38071.674872550975,1.100897193,10.0,1.0,60.0,25.0,1.0,3.0
60914018.0,25000.0,22708.750788866804,25000.0,22708.750788866804,0.28,621.0,564.0853695954514,1839.0,1670.4557080290422,1.100897193,10.0,1.0,60.0,18.0,1.0,4.0
60914365.0,35000.0,31792.251104413524,21000.0,19075.350662648114,0.2,568.0,515.9428179230538,1655.0,1503.3193022229825,1.100897193,10.0,1.0,60.0,25.0,1.0,3.0
60914476.0,12000.0,10900.200378656065,12000.0,10900.200378656065,0.14,413.0,375.1485630320796,457.0,415.11596442048517,1.100897193,10.0,0.0,36.0,15.0,1.0,1.0
60914605.0,15000.0,13625.250473320082,15000.0,13625.250473320082,0.28,1372.0,1246.2562432930101,1435.0,1303.4822952809545,1.100897193,10.0,1.0,36.0,8.0,0.0,3.0
60914884.0,25000.0,22708.750788866804,25000.0,22708.750788866804,0.28,806.0,732.1301254330658,2391.0,2171.864925447221,1.100897193,10.0,1.0,36.0,8.0,1.0,2.0
60915237.0,15000.0,13625.250473320082,15000.0,13625.250473320082,0.28,483.0,438.7330652409066,1435.0,1303.4822952809545,1.100897193,10.0,1.0,36.0,8.0,1.0,3.0
60920867.0,21000.0,18656.819497832672,1000.0,888.4199760872701,0.28,669.0,594.3529640023837,1999.0,1775.951532198453,1.125593781,9.0,1.0,36.0,7.0,0.0,3.0
60921330.0,8000.0,7107.359808698161,8000.0,7107.359808698161,0.28,263.0,233.65445371095203,8051.0,7152.669227478612,1.125593781,9.0,1.0,36.0,10.0,1.0,4.0
60921577.0,24000.0,21322.079426094482,24000.0,21322.079426094482,0.13,550.0,488.63098684799854,1632.0,1449.9014009744249,1.125593781,9.0,0.0,60.0,13.0,1.0,2.0
60922015.0,35000.0,31792.251104413524,12000.0,10900.200378656065,0.28,395.0,358.7982624640955,1179.0,1070.9446872029584,1.100897193,10.0,1.0,36.0,10.0,1.0,2.0
60922519.0,35000.0,31792.251104413524,35000.0,31792.251104413524,0.28,790.0,717.596524928191,2347.0,2131.8975240588156,1.100897193,10.0,1.0,60.0,12.0,0.0,3.0
60922764.0,4500.0,4087.5751419960247,4500.0,4087.5751419960247,0.28,150.0,136.25250473320082,449.0,407.8491641680478,1.100897193,10.0,1.0,36.0,12.0,1.0,3.0
60922785.0,30000.0,27250.500946640164,30000.0,27250.500946640164,0.28,677.0,614.952971362513,2086.0,1894.8181658230462,1.100897193,10.0,1.0,60.0,12.0,1.0,2.0
60922790.0,9600.0,8720.160302924853,9600.0,8720.160302924853,0.28,322.0,292.48871016060446,949.0,862.0241799453838,1.100897193,10.0,1.0,36.0,12.0,1.0,1.0
60923228.0,35000.0,31792.251104413524,35000.0,31792.251104413524,0.14,1207.0,1096.3784880864894,4558.0,4140.259443826196,1.100897193,10.0,1.0,36.0,15.0,1.0,4.0
60923568.0,2600.0,2361.7100820421474,2600.0,2361.7100820421474,0.15,90.0,81.75150283992049,268.0,243.43780845665214,1.100897193,10.0,1.0,36.0,16.0,1.0,1.0
60923894.0,5000.0,4541.750157773361,5000.0,4541.750157773361,0.28,166.0,150.78610523807558,493.0,447.8165655564534,1.100897193,10.0,1.0,36.0,11.0,1.0,2.0
60924257.0,5000.0,4541.750157773361,5000.0,4541.750157773361,0.28,1372.0,1246.2562432930101,458.0,416.02431445203985,1.100897193,10.0,1.0,36.0,3.0,1.0,3.0
60924592.0,15000.0,13625.250473320082,15000.0,13625.250473320082,0.28,469.0,426.0161647991412,1430.0,1298.9405451231812,1.100897193,10.0,1.0,36.0,5.0,0.0,3.0
60924670.0,20000.0,18167.000631093444,20000.0,18167.000631093444,0.17,1372.0,1246.2562432930101,1527.0,1387.0504981839845,1.100897193,10.0,1.0,60.0,20.0,1.0,2.0
60930171.0,10000.0,9083.500315546722,10000.0,9083.500315546722,0.28,318.0,288.85531003438575,951.0,863.8408800084932,1.100897193,10.0,1.0,36.0,7.0,1.0,2.0
60930888.0,21850.0,19411.97647750685,21850.0,19411.97647750685,0.24,641.0,569.4772046719402,1893.0,1681.7790147332023,1.125593781,9.0,1.0,60.0,29.0,1.0,1.0
60931318.0,4500.0,3997.8898923927154,4500.0,3997.8898923927154,0.28,150.0,133.26299641309052,446.0,396.2353093349225,1.125593781,9.0,1.0,36.0,12.0,1.0,4.0
60931494.0,12225.0,10860.934207666876,12225.0,10860.934207666876,0.16,433.0,384.6858496457879,1288.0,1144.284929200404,1.125593781,9.0,1.0,36.0,17.0,1.0,2.0
60932011.0,30000.0,26652.599282618103,30000.0,26652.599282618103,0.2,811.0,720.5086006067761,2364.0,2100.2248234703065,1.125593781,9.0,1.0,60.0,25.0,1.0,1.0
60932755.0,35000.0,31792.251104413524,30000.0,27250.500946640164,0.23,862.0,782.9977272001274,2548.0,2314.4758804013045,1.100897193,10.0,1.0,60.0,28.0,1.0,4.0
60940213.0,27575.0,24939.252811237067,27575.0,24939.252811237067,0.28,925.0,836.5841831511981,2736.0,2474.4803514612736,1.1056866943333332,0.0,1.0,36.0,12.0,1.0,4.0
60940765.0,10000.0,8884.199760872702,10000.0,8884.199760872702,0.28,309.0,274.5217726109665,946.0,840.4452973785575,1.125593781,9.0,1.0,36.0,4.0,0.0,1.0
60940989.0,20000.0,17768.399521745403,20000.0,17768.399521745403,0.28,447.0,397.12372931100975,1743.0,1548.5160183201117,1.125593781,9.0,1.0,60.0,11.0,0.0,2.0
60941505.0,18000.0,16350.300567984099,18000.0,16350.300567984099,0.28,589.0,535.0181685857019,1822.0,1655.0137574926127,1.100897193,10.0,1.0,36.0,9.0,1.0,1.0
60941866.0,12800.0,11626.880403899804,12800.0,11626.880403899804,0.13,437.0,396.9489637893917,1302.0,1182.6717410841832,1.100897193,10.0,1.0,36.0,14.0,1.0,4.0
60941915.0,7900.0,7175.9652492819105,7900.0,7175.9652492819105,0.13,269.0,244.3461584882068,797.0,723.9549751490737,1.100897193,10.0,1.0,36.0,14.0,1.0,2.0
60944615.0,35000.0,31792.251104413524,10000.0,9083.500315546722,0.13,338.0,307.0223106654792,1000.0,908.3500315546721,1.100897193,10.0,1.0,36.0,13.0,1.0,3.0
60944688.0,8500.0,7720.975268214714,8500.0,7720.975268214714,0.28,285.0,258.87975899308157,849.0,771.1891767899167,1.100897193,10.0,1.0,36.0,12.0,0.0,3.0
60944937.0,25000.0,22708.750788866804,25000.0,22708.750788866804,0.28,770.0,699.4295242970976,2241.0,2035.6124207140203,1.100897193,10.0,1.0,36.0,3.0,0.0,4.0
60950387.0,26425.0,24003.14958383221,26425.0,24003.14958383221,0.28,819.0,743.9386758432765,2435.0,2211.8323268356266,1.100897193,10.0,1.0,36.0,4.0,0.0,4.0
60950411.0,12000.0,10661.039713047241,12000.0,10661.039713047241,0.28,400.0,355.36799043490805,1192.0,1058.996611496026,1.125593781,9.0,1.0,36.0,11.0,1.0,3.0
60950462.0,12000.0,10661.039713047241,12000.0,10661.039713047241,0.28,375.0,333.1574910327263,41913.0,37236.34645774575,1.125593781,9.0,1.0,36.0,5.0,0.0,2.0
60950569.0,12000.0,10661.039713047241,12000.0,10661.039713047241,0.15,419.0,372.24796998056615,1248.0,1108.748130156913,1.125593781,9.0,0.0,36.0,16.0,1.0,3.0
60950987.0,9000.0,8175.1502839920495,9000.0,8175.1502839920495,0.28,290.0,263.42150915085494,866.0,786.6311273263461,1.100897193,10.0,1.0,36.0,8.0,1.0,0.0
60951212.0,5000.0,4442.099880436351,5000.0,4442.099880436351,0.28,166.0,147.47771603048685,496.0,440.65630813928595,1.125593781,9.0,1.0,36.0,11.0,1.0,1.0
60952405.0,4500.0,3997.8898923927154,4500.0,3997.8898923927154,0.16,159.0,141.25877619787593,482.0,428.2184284740642,1.125593781,9.0,1.0,36.0,17.0,0.0,3.0
60952910.0,5000.0,4541.750157773361,5000.0,4541.750157773361,0.18,182.0,165.31970574295033,0.0,0.0,1.100897193,10.0,0.0,36.0,22.0,1.0,2.0
60953410.0,7050.0,6403.867722460439,7050.0,6403.867722460439,0.16,251.0,227.9958579202227,740.0,672.1790233504574,1.100897193,10.0,1.0,36.0,18.0,1.0,2.0
60954058.0,8000.0,7266.800252437377,8000.0,7266.800252437377,0.28,1372.0,1246.2562432930101,733.0,665.8205731295747,1.100897193,10.0,1.0,36.0,3.0,0.0,3.0
60954126.0,21000.0,19075.350662648114,21000.0,19075.350662648114,0.28,462.0,419.65771457825855,1359.0,1234.4476928827994,1.100897193,10.0,1.0,60.0,10.0,1.0,0.0
60960432.0,7000.0,6218.93983261089,7000.0,6218.93983261089,0.28,234.0,207.8902744044212,699.0,621.0055632850018,1.125593781,9.0,1.0,36.0,12.0,0.0,3.0
60961174.0,12000.0,10661.039713047241,12000.0,10661.039713047241,0.16,298.0,264.7491528740065,1120.0,995.0303732177425,1.125593781,9.0,1.0,60.0,18.0,0.0,1.0
60961310.0,16000.0,14533.600504874754,16000.0,14533.600504874754,0.28,488.0,443.27481539868,1459.0,1325.2826960382667,1.100897193,10.0,0.0,36.0,2.0,0.0,1.0
60962637.0,35000.0,31094.699163054454,35000.0,31094.699163054454,0.13,1184.0,1051.8892516873277,3591.0,3190.316134129387,1.125593781,9.0,1.0,36.0,13.0,1.0,3.0
60962705.0,5600.0,4975.151866088712,5600.0,4975.151866088712,0.14,193.0,171.46505538484314,598.0,531.2751457001875,1.125593781,9.0,1.0,36.0,15.0,1.0,1.0
60962767.0,20000.0,18167.000631093444,20000.0,18167.000631093444,0.28,654.0,594.0609206367556,2018.0,1833.0503636773285,1.100897193,10.0,1.0,36.0,9.0,1.0,0.0
60963129.0,18000.0,16350.300567984099,18000.0,16350.300567984099,0.15,629.0,571.3521698478888,1856.0,1685.8976585654716,1.100897193,10.0,0.0,36.0,16.0,1.0,3.0
60963362.0,28800.0,26160.48090877456,28800.0,26160.48090877456,0.28,650.0,590.4275205105369,1911.0,1735.8569103009786,1.100897193,10.0,1.0,60.0,12.0,0.0,2.0
60964212.0,35000.0,31792.251104413524,16000.0,14533.600504874754,0.28,488.0,443.27481539868,1454.0,1320.7409458804934,1.100897193,10.0,1.0,36.0,2.0,0.0,2.0
60964746.0,5000.0,4541.750157773361,5000.0,4541.750157773361,0.28,157.0,142.61095495408352,466.0,423.29111470447725,1.100897193,10.0,1.0,36.0,6.0,1.0,0.0
60964833.0,11325.0,10287.064107356662,11325.0,10287.064107356662,0.18,290.0,263.42150915085494,558.0,506.8593176075071,1.100897193,10.0,1.0,60.0,25.0,1.0,2.0
60964911.0,6000.0,5450.100189328033,6000.0,5450.100189328033,0.28,196.0,178.03660618471574,581.0,527.7513683332645,1.100897193,10.0,1.0,36.0,9.0,0.0,3.0
60970264.0,20400.0,18123.76751218031,20400.0,18123.76751218031,0.28,460.0,408.67318900014425,1368.0,1215.3585272873854,1.125593781,9.0,1.0,60.0,12.0,0.0,4.0
60970994.0,35000.0,31792.251104413524,35000.0,31792.251104413524,0.13,1196.0,1086.3866377393879,3560.0,3233.726112334633,1.100897193,10.0,1.0,36.0,14.0,1.0,4.0
60971536.0,10000.0,8884.199760872702,10000.0,8884.199760872702,0.28,322.0,286.071232300101,992.0,881.3126162785719,1.125593781,9.0,1.0,36.0,8.0,1.0,3.0
60972887.0,9600.0,8720.160302924853,9600.0,8720.160302924853,0.28,1372.0,1246.2562432930101,896.0,813.8816282729863,1.100897193,10.0,1.0,36.0,6.0,0.0,4.0
60972981.0,15000.0,13625.250473320082,15000.0,13625.250473320082,0.14,354.0,321.55591117035397,1037.0,941.9589827221951,1.100897193,10.0,1.0,60.0,15.0,1.0,2.0
60974205.0,10000.0,9083.500315546722,10000.0,9083.500315546722,0.16,354.0,321.55591117035397,1335.0,1212.6472921254874,1.100897193,10.0,1.0,36.0,17.0,1.0,4.0
60974435.0,35000.0,31792.251104413524,35000.0,31792.251104413524,0.16,1247.0,1132.7124893486762,3462.0,3144.707809242275,1.100897193,10.0,1.0,60.0,18.0,1.0,4.0
60974863.0,12800.0,11626.880403899804,12800.0,11626.880403899804,0.28,289.0,262.51315911930027,858.0,779.3643270739087,1.100897193,10.0,1.0,60.0,12.0,0.0,1.0
60974913.0,10000.0,9083.500315546722,10000.0,9083.500315546722,0.15,349.0,317.0141610125806,1087.0,987.3764842999286,1.100897193,10.0,1.0,36.0,16.0,1.0,0.0
60980294.0,18900.0,16791.137548049406,18900.0,16791.137548049406,0.24,554.0,492.18466675234765,1637.0,1454.343500854861,1.125593781,9.0,1.0,60.0,29.0,1.0,2.0
60980407.0,9950.0,8839.778762068338,9950.0,8839.778762068338,0.28,1372.0,1218.9122071917345,10181.0,9045.003776544498,1.125593781,9.0,1.0,36.0,10.0,1.0,3.0
60980784.0,6000.0,5330.519856523621,6000.0,5330.519856523621,0.28,180.0,159.91559569570862,538.0,477.9699471349513,1.125593781,9.0,1.0,36.0,1.0,1.0,1.0
60981000.0,24000.0,21322.079426094482,24000.0,21322.079426094482,0.19,625.0,555.2624850545438,1849.0,1642.6885357853623,1.125593781,9.0,0.0,60.0,23.0,1.0,2.0
60981321.0,9500.0,8439.989772829065,9500.0,8439.989772829065,0.13,324.0,287.84807225227553,966.0,858.2136969003029,1.125593781,9.0,0.0,36.0,14.0,1.0,1.0
60982053.0,4000.0,3553.6799043490805,4000.0,3553.6799043490805,0.14,137.0,121.713536723956,407.0,361.58693026751894,1.125593781,9.0,1.0,36.0,15.0,1.0,1.0
60982066.0,15000.0,13326.299641309051,15000.0,13326.299641309051,0.28,478.0,424.66474856971513,1426.0,1266.8868859004472,1.125593781,9.0,1.0,36.0,10.0,0.0,2.0
60982764.0,15000.0,13625.250473320082,1000.0,908.3500315546721,0.28,464.0,421.4744146413679,1382.0,1255.339743608557,1.100897193,10.0,1.0,36.0,4.0,1.0,1.0
60984312.0,7000.0,6358.450220882705,7000.0,6358.450220882705,0.28,223.0,202.5620570366919,662.0,601.327720889193,1.100897193,10.0,1.0,36.0,10.0,1.0,1.0
60984425.0,13475.0,12240.016675199207,13475.0,12240.016675199207,0.24,395.0,358.7982624640955,1261.0,1145.4293897904415,1.100897193,10.0,1.0,60.0,29.0,1.0,2.0
60984742.0,35000.0,31792.251104413524,24000.0,21800.40075731213,0.28,750.0,681.2625236660041,2242.0,2036.520770745575,1.100897193,10.0,1.0,36.0,5.0,1.0,4.0
60984905.0,30000.0,27250.500946640164,30000.0,27250.500946640164,0.19,781.0,709.421374644199,2280.0,2071.0380719446525,1.100897193,10.0,1.0,60.0,23.0,0.0,2.0
61006399.0,15000.0,13326.299641309051,1000.0,888.4199760872701,0.28,335.0,297.62069198923547,997.0,885.7547161590082,1.125593781,9.0,1.0,60.0,11.0,1.0,1.0
61016795.0,20000.0,18167.000631093444,20000.0,18167.000631093444,0.28,619.0,562.2686695323421,1896.0,1722.2316598276584,1.100897193,10.0,1.0,36.0,4.0,0.0,2.0
61016954.0,35000.0,31792.251104413524,35000.0,31792.251104413524,0.19,1300.0,1180.8550410210737,41913.0,38071.674872550975,1.100897193,10.0,1.0,36.0,24.0,1.0,3.0
61017019.0,22000.0,19983.700694202787,22000.0,19983.700694202787,0.17,556.0,505.04261754439773,1627.0,1477.8855013394516,1.100897193,10.0,0.0,60.0,20.0,0.0,1.0
61017147.0,25000.0,22708.750788866804,25000.0,22708.750788866804,0.17,629.0,571.3521698478888,41913.0,38071.674872550975,1.100897193,10.0,1.0,60.0,19.0,0.0,4.0
61017786.0,19800.0,17985.33062478251,19800.0,17985.33062478251,0.28,430.0,390.59051356850904,1267.0,1150.8794899797697,1.100897193,10.0,1.0,60.0,10.0,1.0,2.0
61018417.0,3750.0,3406.3126183300205,3750.0,3406.3126183300205,0.19,139.0,126.26065438609943,409.0,371.5151629058609,1.100897193,10.0,0.0,36.0,24.0,1.0,3.0
61018608.0,18025.0,16373.009318772965,18025.0,16373.009318772965,0.28,1372.0,1246.2562432930101,1190.0,1080.93653755006,1.100897193,10.0,1.0,36.0,11.0,1.0,1.0
61018637.0,10000.0,9083.500315546722,1000.0,908.3500315546721,0.13,338.0,307.0223106654792,1004.0,911.9834316808908,1.100897193,10.0,1.0,36.0,13.0,1.0,2.0
61036299.0,5950.0,5404.682687750299,5950.0,5404.682687750299,0.24,236.0,214.37060744690262,693.0,629.4865718673879,1.100897193,10.0,1.0,36.0,29.0,1.0,2.0
61036600.0,13500.0,12262.725425988074,13500.0,12262.725425988074,0.28,412.0,374.24021300052493,1227.0,1114.5454887175827,1.100897193,10.0,1.0,36.0,2.0,0.0,4.0
61036730.0,6000.0,5450.100189328033,1000.0,908.3500315546721,0.13,203.0,184.39505640559844,591.0,536.8348686488113,1.100897193,10.0,1.0,36.0,13.0,1.0,1.0
61036796.0,13000.0,11808.550410210739,13000.0,11808.550410210739,0.28,391.0,355.1648623378768,1342.0,1219.00574234637,1.100897193,10.0,1.0,36.0,1.0,1.0,1.0
61037026.0,10000.0,9083.500315546722,10000.0,9083.500315546722,0.28,1372.0,1246.2562432930101,929.0,843.8571793142904,1.100897193,10.0,1.0,36.0,5.0,1.0,4.0
61037495.0,19200.0,17440.320605849705,19200.0,17440.320605849705,0.28,422.0,383.32371331607163,1243.0,1129.0790892224575,1.100897193,10.0,1.0,60.0,10.0,1.0,2.0
61037539.0,24000.0,21800.40075731213,24000.0,21800.40075731213,0.28,528.0,479.6088166608669,1553.0,1410.667599004406,1.100897193,10.0,1.0,60.0,10.0,1.0,1.0
61037847.0,10000.0,9083.500315546722,10000.0,9083.500315546722,0.15,349.0,317.0141610125806,1027.0,932.8754824066483,1.100897193,10.0,1.0,36.0,16.0,1.0,2.0
61046229.0,8000.0,7266.800252437377,8000.0,7266.800252437377,0.28,246.0,223.45410776244935,736.0,668.5456232242387,1.100897193,10.0,1.0,36.0,3.0,0.0,0.0
61046731.0,24000.0,21800.40075731213,1000.0,908.3500315546721,0.28,791.0,718.5048749597456,2359.0,2142.7977244374715,1.100897193,10.0,1.0,36.0,10.0,1.0,1.0
61046865.0,10000.0,9083.500315546722,10000.0,9083.500315546722,0.28,327.0,297.0304603183778,648.0,588.6108204474276,1.100897193,10.0,1.0,36.0,9.0,1.0,2.0
61138178.0,4200.0,3815.070132529623,4200.0,3815.070132529623,0.28,137.0,124.44395432299008,407.0,369.69846284275155,1.100897193,10.0,1.0,36.0,9.0,1.0,4.0
61148185.0,5000.0,4541.750157773361,5000.0,4541.750157773361,0.13,169.0,153.5111553327396,500.0,454.17501577733606,1.100897193,10.0,1.0,36.0,13.0,1.0,1.0
61168157.0,3500.0,3179.2251104413526,3500.0,3179.2251104413526,0.28,1372.0,1246.2562432930101,334.0,303.3889105392605,1.100897193,10.0,1.0,36.0,8.0,0.0,1.0
61218143.0,16000.0,14533.600504874754,16000.0,14533.600504874754,0.14,377.0,342.4479618961114,1120.0,1017.3520353412329,1.100897193,10.0,1.0,60.0,15.0,1.0,0.0
61228125.0,12000.0,10900.200378656065,12000.0,10900.200378656065,0.28,1372.0,1246.2562432930101,1117.0,1014.6269852465688,1.100897193,10.0,1.0,36.0,6.0,1.0,4.0
61258157.0,5875.0,5336.556435383699,5875.0,5336.556435383699,0.13,198.0,179.8533062478251,592.0,537.7432186803659,1.100897193,10.0,1.0,36.0,13.0,0.0,3.0
61308732.0,10000.0,9083.500315546722,10000.0,9083.500315546722,0.16,246.0,223.45410776244935,729.0,662.187173003356,1.100897193,10.0,1.0,60.0,17.0,1.0,2.0
61308804.0,5000.0,4541.750157773361,5000.0,4541.750157773361,0.28,167.0,151.69445526963025,41913.0,38071.674872550975,1.100897193,10.0,1.0,36.0,12.0,0.0,3.0
61309277.0,4700.0,4269.245148306959,4700.0,4269.245148306959,0.14,162.0,147.1527051118569,314.0,285.22190990816705,1.100897193,10.0,1.0,36.0,15.0,1.0,2.0
61310302.0,20150.0,18303.253135826642,20150.0,18303.253135826642,0.19,533.0,484.15056681864024,1578.0,1433.3763497932728,1.100897193,10.0,1.0,60.0,24.0,1.0,4.0
61310833.0,3450.0,3133.807608863619,3450.0,3133.807608863619,0.17,124.0,112.63540391277935,366.0,332.45611154901,1.100897193,10.0,1.0,36.0,20.0,1.0,2.0
61314420.0,14000.0,12716.90044176541,14000.0,12716.90044176541,0.28,337.0,306.11396063392453,982.0,891.9997309866881,1.100897193,10.0,1.0,60.0,16.0,1.0,3.0
61318313.0,12000.0,10900.200378656065,12000.0,10900.200378656065,0.28,371.0,336.9978617067834,1106.0,1004.6351348994674,1.100897193,10.0,1.0,36.0,4.0,0.0,1.0
61318394.0,2500.0,2270.8750788866805,2500.0,2270.8750788866805,0.17,89.0,80.84315280836582,267.0,242.52945842509746,1.100897193,10.0,1.0,36.0,19.0,1.0,3.0
61318651.0,15000.0,13625.250473320082,15000.0,13625.250473320082,0.18,385.0,349.7147621485488,1140.0,1035.5190359723263,1.100897193,10.0,1.0,60.0,22.0,1.0,3.0
61319417.0,7600.0,6903.460239815508,7600.0,6903.460239815508,0.28,250.0,227.08750788866803,747.0,678.5374735713401,1.100897193,10.0,1.0,36.0,10.0,0.0,2.0
61319532.0,35000.0,31792.251104413524,5000.0,4541.750157773361,0.13,170.0,154.41950536429425,508.0,461.44181602977346,1.100897193,10.0,1.0,36.0,14.0,1.0,1.0
61320599.0,9000.0,8175.1502839920495,9000.0,8175.1502839920495,0.13,307.0,278.8634596872844,915.0,831.1402788725251,1.100897193,10.0,1.0,36.0,14.0,1.0,4.0
61321111.0,7000.0,6358.450220882705,7000.0,6358.450220882705,0.28,223.0,202.5620570366919,665.0,604.0527709838569,1.100897193,10.0,1.0,36.0,7.0,0.0,3.0
61321900.0,10900.0,9901.015343945926,10900.0,9901.015343945926,0.19,400.0,363.3400126218689,11193.0,10167.161903191445,1.100897193,10.0,1.0,60.0,23.0,1.0,2.0
61323615.0,12000.0,10900.200378656065,12000.0,10900.200378656065,0.28,1372.0,1246.2562432930101,1088.0,988.2848343314834,1.100897193,10.0,1.0,36.0,2.0,0.0,2.0
61323640.0,11875.0,10786.656624711732,11875.0,10786.656624711732,0.26,360.0,327.00601135968196,1038.0,942.8673327537497,1.100897193,10.0,1.0,60.0,31.0,1.0,4.0
61323947.0,8000.0,7266.800252437377,8000.0,7266.800252437377,0.13,273.0,247.97955861442549,41913.0,38071.674872550975,1.100897193,10.0,1.0,36.0,14.0,1.0,4.0
61324010.0,10000.0,9083.500315546722,10000.0,9083.500315546722,0.28,309.0,280.68015975039367,919.0,834.7736789987437,1.100897193,10.0,1.0,36.0,4.0,0.0,3.0
61324071.0,32000.0,29067.201009749508,32000.0,29067.201009749508,0.28,805.0,731.2217754015111,2337.0,2122.814023743269,1.100897193,10.0,1.0,60.0,19.0,1.0,2.0
